RegistroANS;RazaoSocial;UF;TotalDespesas;MediaTrimestral;DesvioPadrao
309907.0;UNIMED PALMAS COOPERATIVA DE TRABALHO MÃDICO;TO;163086360.0;54362120.0;65419998.7759409
412252.0;SV SAUDE ADMINSTRADORES DE PLANO DE SAUDE LTDA;RJ;162606393.0;54202131.0;237750.6173640775
300870.0;UNIMED DO BRASIL - CONF. NACIONAL DAS COOPERATIVAS MÃDICAS;SP;160553610.0;53517870.0;67885304.64427173
372609.0;NOSSA SAÃDE - OPERADORA PLANOS PRIVADOS DE ASSISTÃNCIA  Ã SAÃDE LTDA.;PR;159541311.0;53180437.0;30522682.074691813
414654.0;SEMPRE ODONTO PLANOS ODONTOLOGICOS LTDA;RJ;158282322.0;52760774.0;111393.21587511513
358754.0;CAIXA DE ASSISTÃNCIA DOS FUNCIONÃRIOS DO BANCO DA AMAZÃNIA - CASF;PA;157542401.0;52514133.666666664;90737452.9378471
356417.0;UNIMED VALE DO SINOS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA;RS;157005143.0;52335047.666666664;27390221.298380017
324299.0;PLAMER PLANO MEDICO RESENDE LTDA;RJ;154626743.0;51542247.666666664;172257.6238438627
335479.0;UNIMED NOVA FRIBURGO-SOC.COOP.SERV.MED.HOSP.LTDA.;RJ;153353091.0;51117697.0;62995155.44627259
318035.0;UNIMED GUAXUPÃ COOPERATIVA DE TRABALHO MEDICO;MG;151618314.0;50539438.0;60216411.74462657
419249.0;ASSOCIAÃÃO SANTA CASA SAÃDE DE SÃO JOSÃ DOS CAMPOS;SP;151585140.0;50528380.0;10390708.02608162
343676.0;SAMOC S.A. - SOCIEDADE ASSISTENCIAL MÃDICA E ODONTO CIRÃRGICA;RJ;150098646.0;50032882.0;7112387.934631519
369411.0;UNIMED DE ARACATUBA - COOPERATIVA DE TRABALHO MÃDICO;SP;149695002.0;49898334.0;44019165.5326106
355691.0;UNIMED DO ESTADO DE SANTA CATARINA FED. EST. DAS COOP. MÃD.;SC;149610385.0;49870128.333333336;29982514.39692571
414662.0;VIVENTERIS LTDA;PR;149287933.0;49762644.333333336;6106093.132941089
419753.0;MEDGOLD ASSISTENCIA MEDICA LTDA - ME;MG;149002468.0;49667489.333333336;2604508.666835328
342131.0;UNIMED VILHENA - COOPERATIVA DE TRABALHO MEDICO LTDA;RO;146917016.0;48972338.666666664;8974692.052304432
413330.0;AMEP FREGUESIA OPERADORA DE PLANO DE SAUDE LTDA;RJ;146854566.0;48951522.0;629335.1828215232
335517.0;UNIMED ITABIRA COOPERATIVA DE TRABALHO MÃDICO;MG;145102110.0;48367370.0;74742085.31396528
342084.0;UNIMED CUIABA COOPERATIVA DE TRABALHO MÃDICO;MT;144979355.0;48326451.666666664;59491870.5869996
348520.0;NOTRE DAME INTERMÃDICA MINAS GERAIS SAÃDE S.A.;CE;143578592.0;47859530.666666664;47283405.419845074
418960.0;CORPORE ADMINISTRADORA DE BENEFICIOS DA SAUDE LTDA;SP;141632179.0;47210726.333333336;7646931.284144139
304531.0;AME-ASSISTÃNCIA MÃDICA A EMPRESAS LTDA;MG;140337464.0;46779154.666666664;5428859.955911216
409243.0;SAUDE PAS - MEDICINA E ODONTO;RS;139324017.0;46441339.0;37547288.46109827
415081.0;PORTO DIAS SAUDE LTDA.;PA;138850161.0;46283387.0;77837.79157324544
303739.0;SERMED-SAÃDE LTDA.;SP;138112718.0;46037572.666666664;26710939.97764035
330108.0;UNIMED CURVELO COOPERATIVA DE TRABALHO MÃDICO LTDA.;MG;137659152.0;45886384.0;41747729.997387536
359033.0;UNIMED TRÃS CORAÃÃES COOPERATIVA DE TRABALHO MÃDICO LTDA.;MG;136022868.0;45340956.0;66743285.28381482
347507.0;UNIMED CENTRO RONDÃNIA COOPERATIVA DE TRABALHO MÃDICO;RO;134772269.0;44924089.666666664;53846216.639977224
411582.0;PLANO DE SAUDE ASES LTDA.;RJ;134337602.0;44779200.666666664;314893.53294777824
325236.0;ASSISTÃNCIA MÃDICA SÃO MIGUEL LTDA;SP;134059806.0;44686602.0;3292029.1834982266
364312.0;UNIMED DE ARARAQUARA - COOP. DE TRAB. MÃDICO;SP;133612483.0;44537494.333333336;44007175.095248275
417815.0;SUL AMÃRICA ODONTOLÃGICO S/A;SP;133507582.0;44502527.333333336;6719871.360066749
353060.0;UNIMED PATOS DE MINAS COOPERATIVA TRABALHO MÃDICO LTDA.;MG;133016230.0;44338743.333333336;67509783.11068821
311146.0;UNIMED COSTA VERDE RJ;RJ;132702713.0;44234237.666666664;18853406.255640633
302627.0;CAIXA DE ASSISTÃNCIA DOS MAGISTRADOS DE PERNAMBUCO;PE;131485256.0;43828418.666666664;44657564.84653342
304123.0;UNIMED DE AVARÃ COOPERATIVA DE TRABALHO MÃDICO;SP;130752256.0;43584085.333333336;45979721.50093687
346209.0;UNIMED EXTREMO SUL COOPERATIVA DE TRABALHO MÃDICO;BA;130387914.0;43462638.0;26408097.34450712
418820.0;CAIXA DE ASSISTÃNCIA AOS MEMBROS DA DEFENSORIA PÃBLICA DO ESTADO DO RIO DE JANEIRO;RJ;129327598.0;43109199.333333336;29759135.187811375
318299.0;BENEFICENCIA CAMILIANA DO SUL;SP;129014152.0;64507076.0;69299442.89004402
413160.0;GS PLANO GLOBAL DE SAÃDE LTDA;RJ;128918492.0;42972830.666666664;23103182.131435536
314099.0;UNIMED VALE DO SEPOTUBA - COOPERATIVA DE TRABALHO MÃDICO;MT;128001149.0;42667049.666666664;48877043.94892184
318566.0;UNIMED METROPOLITANA DO AGRESTE - COOPERATIVA DE TRABALHO MÃDICO;AL;126523678.0;42174559.333333336;42209549.58301551
304131.0;ASSOCIAÃÃO BENEFICENTE DE ASSISTÃNCIA A SAÃDE DOS JUÃZES DO TRABALHO DA 15Âª REGIÃO (ABAS 15);SP;126316435.0;42105478.333333336;71397069.25624917
421715.0;BRADESCO SAÃDE - OPERADORA DE PLANOS  S/A;SP;126197424.0;42065808.0;40504714.41693809
414204.0;EXTRAMED ADMINISTRAÃÃO E SERVIÃOS MÃDICOS LTDA;PR;125574754.0;41858251.333333336;10872064.687458832
365645.0;DONA SAÃDE CLINICAS LTDA ;SP;125363350.0;41787783.333333336;34765.671018023044
357391.0;UNIMED VITORIA COOPERATIVA DE TRABALHO MEDICO;ES;124978990.0;41659663.333333336;45954076.77416411
329339.0;UNIMED DE CRICIÃMA COOPERATIVA DE TRABALHO MÃDICO DA REGIÃO CARBONÃFERA;SC;123690037.0;41230012.333333336;42511184.185094
418650.0;MÃTUA DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO;RJ;123051373.0;41017124.333333336;67039241.70614457
323055.0;UNIMED NORTE PAULISTA - COOPERATIVA DE TRABALHO MÃDICO;SP;122625354.0;40875118.0;19617772.171011772
352586.0;SISTEMAS E PLANOS DE SAÃDE LTDA.;SP;122260147.0;40753382.333333336;16299378.748456528
312720.0;UNIMED DO ESTADO DO PARANÃ FEDERAÃÃO ESTADUAL DAS COOPERATIVAS MÃDICAS;PR;122195093.0;40731697.666666664;36228362.24656647
325571.0;UNIMED SERRA GAUCHA/RS COOPERATIVA DE ASSISTENCIA A SAUDE LTDA;RS;121779419.0;40593139.666666664;47902774.02245058
414387.0;ODONTOART PLANOS ODONTOLÃGICOS LTDA;CE;121771280.0;40590426.666666664;12987209.596736336
315567.0;FUNDAÃÃO AFFEMG DE ASSISTÃNCIA E SAÃDE - FUNDAFFEMG;MG;121033095.0;40344365.0;68526730.50592393
331341.0;UNIMED DE BEBEDOURO COOPERATIVA DE TRABALHO MÃDICO;SP;119478104.0;39826034.666666664;56829597.15467486
324566.0;UNIMED DE CATALÃO COOPERATIVA DE TRABALHO MÃDICO;GO;119349540.0;39783180.0;63852029.97555919
328294.0;UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÃDICAS;SP;116203736.0;38734578.666666664;38352845.053998485
366064.0;UNIMED NORTE PIONEIRO - COOPERATIVA DE TRABALHO MÃDICO;PR;115361098.0;38453699.333333336;54240098.66726576
414930.0;SAÃDE SANTA TEREZA LTDA.;SP;113709443.0;37903147.666666664;29602055.17417016
422487.0;VOCÃ TOTAL PLANOS DE SAÃDE LIMITADA;SP;113691411.0;37897137.0;131083.830684795
306126.0;UNIMED DE RIO CLARO SP COOPERATIVA DE TRABALHO MEDICO;SP;113507626.0;37835875.333333336;49486444.424333274
422631.0;ASSOCIAÃÃO PETROBRAS DE SAÃDE - APS;RJ;111600474.0;55800237.0;75395475.50447711
358282.0;UNIMED NORTE DO PARANÃ COOPERATIVA REGIONAL DE TRABALHO MÃDICO;PR;110756449.0;36918816.333333336;1418928.1636060125
422088.0;ODONT-OPERADORA ODONTOLOGICA LTDA;SP;110393499.0;36797833.0;821252.7286280394
423335.0;UNITY SERVIÃOS INTEGRADOS DE SAÃDE LTDA.;DF;109953355.0;36651118.333333336;9260703.964683047
306886.0;UNIMED JUIZ DE FORA COOPERATIVA DE TRABALHO MÃDICO LTDA;MG;108840460.0;36280153.333333336;11903996.474446777
417301.0;VALEM ADMINISTRADORA DE BENEFÃCIOS LTDA;MG;108360294.0;36120098.0;164200.76371016062
421871.0;ANGELI SISTEMAS DE SAUDE S.A.;PR;107911224.0;35970408.0;4496843.178876377
311961.0;UNIMED DE MANAUS COOP. DO TRABALHO MÃDICO LTDA;AM;106897800.0;35632600.0;26140797.03643267
419958.0;ASSOCIAÃÃO PLANO DE SAÃDE SANTA CASA DE VALINHOS;SP;105632063.0;35210687.666666664;3829518.6750666643
340162.0;SAMIG - SERV. DE ASSISTENCIA MEDICA DA ILHA DO GOVERNADOR LTDA;RJ;104788636.0;34929545.333333336;7256003.921275561
314706.0;HOSPITAL CESAR LEITE;MG;104425039.0;34808346.333333336;31246653.05693415
354562.0;IRMANDADE DA SANTA CASA DE MISERICÃRDIA DE PIRACICABA;SP;103325811.0;51662905.5;73059242.07559109
345709.0;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÃDICO LTDA;MG;102585675.0;34195225.0;27359177.117864728
403962.0;SÃO FRANCISCO ASSISTÃNCIA MÃDICA LTDA;PE;102300445.0;34100148.333333336;5383299.144445933
410624.0;CONFIANÃA ASSISTÃNCIA MÃDICO HOSPITALAR LTDA;MG;102268068.0;34089356.0;72445.3074463764
417092.0;CENTRAL OPERADORA DE PLANOS DE SAÃDE NORTE-NORDESTE LTDA;PB;102237201.0;34079067.0;377566.3186739516
422584.0;PB ASSISTENCIA MEDICA EU LTDA;BA;101520632.0;33840210.666666664;24927669.75227202
422771.0;TEMPO MED PLANO DE SAUDE LTDA;SC;101321234.0;33773744.666666664;1974271.2006857968
421189.0;BENEFICENCIA SOCIAL BOM SAMARITANO;MG;101185935.0;33728645.0;58294000.21349906
421723.0;HEALTH-MED SISTEMA DE SAUDE LTDA;RJ;99356549.0;33118849.666666668;2271173.220039003
345598.0;UNIMED AMPARO COOPERATIVA DE TRABALHO MÃDICO;SP;98014002.0;32671334.0;28120442.610103723
419486.0;PLADISA PLANOS DE SAÃDE SA;SC;97838251.0;32612750.333333332;26074593.203832142
418692.0;RESOLVE ADMINISTRADORA DE BENEFÃCIOS LTDA;PI;97836687.0;32612229.0;52993822.93828785
301124.0;UNIMED GURUPI COOPERATIVA DE TRABALHO MÃDICO;TO;97482681.0;32494227.0;14299544.188715981
319121.0;UNIMED DIVINOPOLIS - COOPERATIVA DE TRABALHO MEDICO LTDA;MG;97053892.0;32351297.333333332;10940810.627036614
330264.0;UNIMED DE BARRA MANSA SOC. COOP. SERV.MED.E HOSPIT.;RJ;96824413.0;32274804.333333332;49431185.16666737
330566.0;UNIMED RESENDE COOPERATIVA DE TRABALHO MÃDICO;RJ;96824225.0;32274741.666666668;25566945.026127238
422371.0;SF SISTEMAS DE SAÃDE LTDA;SP;94606738.0;31535579.333333332;9564025.560286336
349712.0;UNIMED PONTA GROSSA COOPERATIVA DE TRABALHO MEDICO;PR;94452956.0;31484318.666666668;29391035.661402684
301728.0;PRONTOMED PLANOS DE SAÃDE LTDA;MG;93478247.0;31159415.666666668;2406858.2067193594
371777.0;UNIMED NORTE CAPIXABA- COOPERATIVA DE TRABALHO MÃDICO;ES;93144891.0;31048297.0;5245006.939900175
416525.0;PRIMA VIDA ODONTOLOGIA DE GRUPO LIMITADA;RJ;92862467.0;30954155.666666668;2923911.833134736
420085.0;SANTA CASA DE SAÃDE - SCS;ES;92654808.0;30884936.0;17932455.3563785
300713.0;UNIMED DE ASSIS COOPERATIVA DE TRABALHO MÃDICO;SP;92592037.0;30864012.333333332;27039764.265323028
420981.0;S1 OPERADORA DE PLANO DE SAÃDE LTDA;DF;91748898.0;30582966.0;153445.98734082296
417840.0;NOVODENTE S/A;RS;90726516.0;90726516.0;0.0
423351.0;AME VVIDA PLANOS DE SAUDE INTEGRADO LTDA.;RO;90610262.0;30203420.666666668;6558752.873385025
313751.0;UNIODONTO DE SÃO JOSÃ DOS CAMPOS COOPERATIVA DE TRABALHO ODONTOLÃGICO;SP;90599952.0;30199984.0;44220693.59811892
418021.0;ASSOCIAÃÃO SANTA SAÃDE;SP;89108487.0;29702829.0;29137943.280703463
423700.0;EVO SAUDE ASSISTENCIA MEDICA LTDA;DF;88674653.0;29558217.666666668;1424855.891528099
313084.0;COOPERATIVA DE TRABALHO MEDICO DE ARAGUAÃNA - UNIMED ARAGUAÃNA;TO;88642569.0;29547523.0;24379345.954316024
371629.0;UNIMED NOROESTE CAPIXABA COOPERATIVA DE TRABALHO MÃDICO.;ES;87442134.0;29147378.0;24399930.95952626
422151.0;ATITUDE SAÃDE ASSISTÃNCIA MEDICA LTDA;BA;87420613.0;29140204.333333332;3465430.5730099883
334154.0;UNIMED DE CAÃAPAVA - COOPERATIVA DE TRABALHO MEDICO;SP;86810680.0;28936893.333333332;32017771.05067941
358053.0;SELECT OPERADORA DE PLANO DE SAUDE LTDA;GO;86208549.0;28736183.0;348580.00683774165
304212.0;ON MED ASSISTÃNCIA MÃDICA LTDA;RS;85916351.0;28638783.666666668;1890935.093992476
335614.0;SAMEDIL SERVIÃOS DE ATENDIMENTO MÃDICO S/A;ES;85835422.0;28611807.333333332;36981915.967597425
362573.0;UNIMED DE UBA COOPERATIVA DE TRABALHO MEDICO;MG;85252397.0;28417465.666666668;37791863.98934358
331872.0;UNIMED SAO JOSE DOS CAMPOS - COOPERATIVA DE TRABALHO MEDICO;SP;83733145.0;27911048.333333332;5104588.008622178
335215.0;UNIMED ARARUAMA COOPERATIVA DE TRABALHO MÃDICO LTDA;RJ;83545726.0;27848575.333333332;42438275.639206134
326755.0;ASSOCIAÃÃO EVANGELICA BENEFICENTE DE LONDRINA;PR;82893575.0;27631191.666666668;31762796.866332036
323926.0;UNIMED SÃO JOÃO DEL REI - COOPERATIVA DE TRABALHO MÃDICO;MG;82527424.0;27509141.333333332;17654448.193074636
421341.0;CAIXA DE ASSISTÃNCIA Ã SAÃDE DOS SERVIDORES PÃBLICOS DO ESTADO DO MATO GROSSO DO SUL;MS;82068854.0;27356284.666666668;24560839.95590864
422941.0;ARL ADMINISTRADORA DE BENEFÃCIOS LTDA.;SP;82005600.0;27335200.0;2055032.6759273196
423858.0;AMPLITUDE PLANOS DE SAUDE LTDA ;MG;81267607.0;27089202.333333332;64767.71700726616
324175.0;UNIMED SUDOESTE DE MINAS COOPERATIVA DE TRABALHO MÃDICO;MG;80459221.0;26819740.333333332;19794184.05888589
370070.0;UNIMED DE CASCAVEL COOPERATIVA DE TRABALHO MÃDICO;PR;79822845.0;26607615.0;24833106.599425774
364860.0;UNIMED DE TUBARAO - COOPERATIVA DE TRABALHO MEDICO DA REGIAO DA AMUREL;SC;78968948.0;26322982.666666668;21031888.16708154
401081.0;AMESC - ASSOCIAÃÃO MÃDICA ESPÃRITA CRISTÃ;RJ;78404392.0;26134797.333333332;13682589.556129657
419141.0;ASSOCIAÃÃO SÃO FRANCISCO VIDA;SP;78041347.0;26013782.333333332;17717073.505535793
363855.0;CAIXA DE ASSISTÃNCIA DOS EMPREGADOS DA SANEAGO;GO;77972884.0;25990961.333333332;153349.331479904
422746.0;SALUSMED OPERADORA DE PLANOS DE SAUDE LTDA;SP;76895351.0;25631783.666666668;518776.97698465094
379280.0;LIV LINHAS INTELIGENTES DE ATENÃÃO Ã VIDA S/A;SP;75601815.0;25200605.0;1322276.7610137449
305626.0;PRONTOCLINICA E HOSPITAIS SAO LUCAS S/A;MG;75562443.0;25187481.0;3389922.6898531183
314668.0;ABERTTA SAÃDE - ASSOCIAÃÃO BENEFICENTE DOS EMPREGADOS DA ARCELORMITTAL NO BRASIL;MG;75233581.0;25077860.333333332;39300869.64303627
328308.0;UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÃDICO;SP;74879197.0;24959732.333333332;17330790.133537892
350494.0;UNIODONTO DE CAMPINAS COOPERATIVA ODONTOLÃGICA;SP;74420436.0;24806812.0;8563859.698243778
420166.0;PLANO DE SAÃDE DA SANTA CASA DE BRAGANÃA PAULISTA;SP;73132785.0;24377595.0;19150567.3315471
415936.0;PLANO ODONTOLÃGICO DENTALVIDAS LTDA.;SP;72336490.0;24112163.333333332;1156088.855384972
422053.0;ASSOCIAÃÃO FCA SAÃDE;MG;71925797.0;23975265.666666668;19783971.155609086
329355.0;IRMANDADE DE MISERICORDIA DE PORTO FERREIRA;SP;71234441.0;23744813.666666668;11251893.019144038
364592.0;LEADER ASSISTÃNCIA MÃDICA E HOSPITALAR LTDA.;SP;71179940.0;23726646.666666668;2913920.627564404
419699.0;OPERADORA DE PLANOS PRIVADOS DE SAÃDE - SANTA CASA SAÃDE LTDA;MS;71097201.0;23699067.0;33684829.55208883
304441.0;NACIONAL ODONTO OPERADORA DE PLANOS ODONTOLÃGICOS LTDA.;PE;70891135.0;23630378.333333332;972814.1735523455
360449.0;UNIMED GRANDE FLORIANÃPOLIS-COOPERATIVA DE TRABALHO MEDICO;SC;70890593.0;23630197.666666668;26049820.277859315
404241.0;COOPERATIVA DOS USUÃRIOS DE SERVIÃOS DE SAÃDE DO VALE DO RIO DOS SINOS LTDA;RS;70830872.0;23610290.666666668;36490828.43439783
354031.0;UNIMED SÃO CARLOS - COOPERATIVA DE TRABALHO MÃDICO;SP;70702323.0;23567441.0;34833928.30256661
414701.0;SERVDONTO - PLANO DE ASSISTÃNCIA ODONTOLÃGICA LTDA;SE;69824637.0;23274879.0;3256762.995332482
351407.0;UNIMED DE CATANDUVA - COOPERATIVA DE TRABALHO MÃDICO;SP;69315210.0;23105070.0;10218896.69545382
422380.0;YOU ASSISTÃNCIA MÃDICA LTDA.;MG;69023614.0;69023614.0;0.0
354996.0;UNIMED ALFENAS COOPERATIVA DE TRABALHO MEDICO;MG;68784501.0;22928167.0;5009517.605619128
317012.0;COOPERATIVA DE TRABALHO MÃDICO DO PLANALTO NORTE DE SANTA CATARINA LTDA;SC;68383162.0;22794387.333333332;36975527.51963188
422070.0;ELETROS SAÃDE - ASSOCIAÃÃO DE ASSISTÃNCIA Ã SAÃDE;RJ;67860059.0;22620019.666666668;21061729.31790553
417947.0;ASSOCIAÃÃO DA SANTA CASA SAÃDE DE RIBEIRÃO PRETO;SP;67677241.0;22559080.333333332;8291268.89286467
347108.0;UNIMED DE BARRETOS COOPERATIVA DE TRABALHO MÃDICO;SP;67600129.0;22533376.333333332;7863277.596917544
360783.0;ASSOCIACAO DE SAUDE HOLAMBRA;SP;67274587.0;22424862.333333332;9513712.773735305
312282.0;INTERMEDICI PIRACICABA ASSISTENCIA MEDICA LTDA;SP;65976852.0;21992284.0;1443013.9691863693
352314.0;UNIMED JOÃO MONLEVADE COOPERATIVA DE TRABALHO MÃDICO LTDA.;MG;65919955.0;21973318.333333332;4713933.854357562
342611.0;ECONOMUS INSTITUTO DE SEGURIDADE SOCIAL;SP;65705809.0;21901936.333333332;3556404.6241689567
352543.0;UNIMED MARANHÃO DO SUL - COOPERATIVA DE TRABALHO MÃDICO;MA;65490640.0;21830213.333333332;15899794.69267705
419095.0;LANCERS ADMINISTRADORA DE BENEFÃCIOS DE SAÃDE LTDA.;SP;64877686.0;21625895.333333332;1178479.3991688322
415065.0;MAIS SAÃDE PLANO DE SAÃDE LTDA;GO;64477631.0;21492543.666666668;207090.79735790563
338648.0;FUNDAÃÃO SANEPAR DE ASSISTÃNCIA SOCIAL;PR;64322297.0;21440765.666666668;36945230.6792113
304344.0;UNIMED PARÃ DE MINAS COOPERATIVA DE TRABALHO MÃDICO LTDA.;MG;64107389.0;21369129.666666668;33236058.4026637
370681.0;UNIMED PATO BRANCO SOCIEDADE COOPERATIVA DE MÃDICOS;PR;64055147.0;21351715.666666668;14596769.035677327
306754.0;ASSOCIAÃÃO DOS FUNCIONÃRIOS DO FISCO DO ESTADO DE GOIÃS;GO;62853427.0;20951142.333333332;19373478.720504954
352179.0;UNIMED FRONTEIRA NOROESTE/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.;RS;62727648.0;20909216.0;1368957.827791638
421642.0;EXCELÃNCIA PLANO DE SAÃDE S/A;ES;62242841.0;20747613.666666668;20224977.473363236
418749.0;CEDPLAN SAÃDE LTDA EPP;MG;62211997.0;20737332.333333332;8130158.653001942
321931.0;CONFERÃNCIA SÃO JOSÃ DO AVAÃ;RJ;62146927.0;20715642.333333332;25182948.377160177
419516.0;MAIS SAUDE S/A;ES;61859250.0;30929625.0;63109.28022089937
339458.0;DENTAL CENTER LTDA;PB;61494715.0;20498238.333333332;786812.8102314634
321958.0;UNIMED DO CEARÃ - FEDERAÃÃO DAS SOCIEDADES COOPERATIVAS MÃDICAS DO ESTADO DO CEARÃ LTDA.;CE;61174931.0;20391643.666666668;2081450.0488016356
300730.0;DENTAL GOLD ASSISTÃNCIA ODONTOLÃGICA LTDA.;PB;60822794.0;20274264.666666668;4841238.956040522
313475.0;UNIMED REGIONAL DE PICOS - COOPERATIVA DE TRABALHO MÃDICO;PI;60610427.0;20203475.666666668;34404077.463592455
419427.0;INSTITUIÃÃO BENEFICENTE CEL MASSOT - IBCM;RS;60547791.0;20182597.0;16782370.123735175
307751.0;FUNDAÃAO COMPESA DE PREVIDENCIA E ASSISTENCIA - COMPESAPREV;PE;60080729.0;20026909.666666668;33266121.301676277
371254.0;UNIMED REGIONAL MARINGÃ COOP.DE TRABALHO MÃDICO;PR;59406457.0;19802152.333333332;3262206.543039593
424285.0;AIRES OPERADORA DE SAUDE LTDA;PE;59309405.0;19769801.666666668;999140.1887794994
385620.0;UNIMED DE LORENA COOPERATIVA DE TRABALHO MÃDICO;SP;59290581.0;19763527.0;4341240.927679895
417297.0;ELOSAÃDE - ASSOCIAÃÃO DE ASSISTÃNCIA Ã SAÃDE;SC;58920462.0;19640154.0;27659730.769596223
320251.0;UNIMED RIO VERDE COOPERATIVA TRABALHO MEDICO;GO;58672896.0;19557632.0;21943481.336837303
423718.0;SUL DO PARÃ LTDA;PA;58650230.0;19550076.666666668;485639.3198252514
420841.0;INTERCLINICAS PLANO VIDA USA OPERADORA DE SAUDE LTDA;SP;57205027.0;19068342.333333332;6486083.112795914
335541.0;UNIMED VALE DAS ANTAS, RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.;RS;57021941.0;19007313.666666668;21251597.570393536
320862.0;UNIMED DE PARANAVAÃ COOPERATIVA DE TRABALHO MÃDICO;PR;56393326.0;18797775.333333332;19722358.276019942
419443.0;G2C ADMINISTRADORA DE BENEFICIOS LTDA - ME;RJ;55440000.0;18480000.0;18451829.177618135
416401.0;CAIXA DE ASSISTÃNCIA DOS EMPREGADOS DA EMPRESA BRASILEIRA DE PESQUISA  AGROPECUÃRIA;DF;54944764.0;18314921.333333332;30952521.90402692
389854.0;ODONTOGROUP SISTEMA DE SAÃDE LTDA.;DF;54841820.0;18280606.666666668;3572283.6150464504
422304.0;CARING SAÃDE ASSISTÃNCIA MÃDICA LTDA.;RJ;54355365.0;18118455.0;62467.868340451634
308811.0;UNIMED VALE DO PIQUIRI-COOPERATIVA DE TRABALHO MÃDICO VALE DO PIQUIRI ;PR;54208076.0;18069358.666666668;10266956.840185136
350371.0;UNIMED DO SUDOESTE COOPERATIVA DE TRABALHO MEDICO LTDA;BA;53846009.0;17948669.666666668;2464061.5108406553
336831.0;IRMANDADE SANTA CASA DE MISERICÃRDIA DE MARINGÃ;PR;53833657.0;17944552.333333332;15009818.284156818
421359.0;RIO DOCE SAÃDE;ES;53532885.0;17844295.0;2686438.4490762115
325031.0;UNIMED DE LENÃOIS PAULISTA - COOPERATIVA DE TRABALHO MÃDICO;SP;53478902.0;17826300.666666668;26533293.597706567
348244.0;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÃDICO;SC;53050691.0;17683563.666666668;15471145.313162705
418285.0;FUNDAÃÃO FIAT SAÃDE E BEM ESTAR;MG;52994567.0;17664855.666666668;26033013.87744539
423912.0;ASSISTÃNCIA MÃDICA 12 DE OUTUBRO LTDA;SP;52501532.0;17500510.666666668;1434801.835820659
345091.0;SANTA CASA DE MISERICORDIA DE SAO JOAQUIM DA BARRA;SP;52397750.0;17465916.666666668;3574067.8690791996
417289.0;ALL CARE ADMINISTRADORA DE BENEFÃCIOS SÃO PAULO LTDA;SP;51581126.0;17193708.666666668;6018519.398037887
311391.0;UNIODONTO DE MANAUS - COOPERATIVA ODONTOLÃGICA LTDA.;AM;51125293.0;17041764.333333332;2085438.0623375836
322890.0;DENTALPAR ASSISTÃNCIA ODONTOLÃGICA EMPRESARIAL LTDA.;SP;50684016.0;16894672.0;189337.50652472425
319872.0;CAMIM OPERADORA DE PLANO DE SAÃDE LTDA;RJ;50372813.0;16790937.666666668;731815.9939549924
418528.0;UNIBEN ADMINISTRADORA DE BENEFÃCIOS LTDA;MG;50199132.0;16733044.0;14302114.173996935
354627.0;UNIMED DE CIANORTE - COOPERATIVA DE TRABALHO MEDICO ;PR;50167730.0;16722576.666666666;386970.47554863075
416789.0;VIDAMAX ADMINISTRADORA DE BENEFÃCIOS LTDA;SP;49740254.0;16580084.666666666;651558.4360142485
424501.0;UNIC ASSISTENCIA MEDICA LTDA;SP;49600000.0;49600000.0;0.0
415693.0;POLICLIN SAÃDE S/A.;SP;49352690.0;16450896.666666666;5190386.875213189
415944.0;CLÃNICA SÃO GABRIEL S/S LTDA;SP;49100154.0;16366718.0;593587.7170637883
324159.0;UNIMED ALTA MOGIANA COOPERATIVA DE TRABALHO MÃDICO;SP;49060350.0;16353450.0;16923673.238669522
418994.0;ODONTO PRIME S/S LTDA;CE;48562063.0;16187354.333333334;223609.55709524878
333808.0;IRMANDADE DE MISERICÃRDIA DO HOSPITAL DA SANTA CASA DE MONTE ALTO;SP;48440836.0;16146945.333333334;20258497.33371916
421707.0;PERSONAL CARE OPERADORA DE SAÃDE SA;SP;48028860.0;24014430.0;261349.4947536727
354066.0;UNIMED UBERABA COOPERATIVA DE TRABALHO MEDICO LTDA.;MG;47647713.0;15882571.0;6121273.12198688
415987.0;PLANO VIDA SAUDE SERVIÃOS ODONTOLOGICOS LTDA;SE;46753548.0;15584516.0;2203829.4077981627
318388.0;UNIMED DE SÃO ROQUE - COOPERATIVA DE TRABALHO MÃDICO;SP;46698311.0;15566103.666666666;23384730.296359148
421197.0;SANTA CASA DE MAUÃ SAÃDE;SP;46271384.0;15423794.666666666;29096.62154500638
300136.0;UNIMED LITORAL SUL/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.;RS;45232700.0;15077566.666666666;9746216.869354198
423921.0;FOX SAÃDE ASSISTÃNCIA MÃDICA INTEGRADA LTDA;PE;45002464.0;22501232.0;6365703.341787771
311294.0;UNIMED DE OURINHOS - COOPERATIVA DE TRABALHO MÃDICO;SP;44863766.0;14954588.666666666;22194410.853331618
